id,rating,bitter,meaty,piquant,salty,sour,sweet,cookTimeInSeconds,ingredientCount,numberOfServings,prepTimeInSeconds,totalTimeInSeconds,ingredient_list,course
Clementine-_-Almond-Syrup-Cake-1712670,3,0.166666666667,0.833333333333,0.0,0.166666666667,0.833333333333,0.833333333333,,13,8.0,,6300,"[unsalted butter, caster sugar, clementines, lemon, ground almonds, cage free eggs, plain flour, salt, orange zest, dark chocolate, honey, cognac]",dessert
Clotted-Cream-Ice-Cream-1709543,4,,,,,,,900.0,5,2.0,900.0,1800,"[sugar, egg yolks, clotted cream, whole milk, pure vanilla extract]",dessert
Cocoa-Balls-1689777,4,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.666666666667,,6,4.0,,1200,"[dessert, butter, milk, sugar, cocoa, coconut]",dessert
Cocoa-Brownies-1613756,3,,,,,,,,8,16.0,,2700,"[vegetable oil spray, unsalted butter, sugar, unsweetened cocoa powder, kosher salt, vanilla extract, large eggs, all-purpose flour]",dessert
Coconut-Bars-898700,4,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333,,5,21.0,,2100,"[unsweetened shredded dried coconut, coconut oil, maple syrup, fine sea salt, vanilla extract]",dessert
Coconut-Cake-760179,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,,23,12.0,,5400,"[Swans Down Cake Flour, baking powder, baking soda, salt, unsalted butter, sugar, large egg yolks, sour cream, vanilla extract, coconut extract, sweetened coconut flakes, sweetened condensed milk, cream of tartar, water, large egg whites]",dessert
Coconut-Caramel-Poke-Cake-1711514,4,,,,,,,1800.0,6,20.0,600.0,2400,"[vanilla cake mix, sweetened condensed milk, caramel sauce, cool whip, sweetened coconut, macadamia nuts]",dessert
Coconut-Cheesecake-Stuffed-Strawberries-1709515,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.666666666667,,5,24.0,900.0,900,"[coconut flakes, strawberries, cream cheese, powdered sugar, coconut extract]",dessert
Coconut-Cookies-Using-Nutiva-Organic-Virgin-Coconut-Oil-1713074,3,0.333333333333,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,5400.0,8,6.0,5400.0,10800,"[all-purpose flour, baking powder, ground cinnamon, virgin coconut oil, milk, grated coconut, sugar, cherries]",dessert
Coconut-Cream-Cake-1709673,4,,,,,,,,5,4.0,,2100,"[white cake mix, sweetened coconut, cream of coconut, cool whip, toasted coconut]",dessert
Coconut-Cream-Mousse-Parfait-1704770,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.5,,8,4.0,,1500,"[toasted coconut, OREO® Cookies, butter, cold milk, pudding, heavy cream, coconut extract, sugar]",dessert
Coconut-Cream-Pie-_SundaySupper-1699275,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.666666666667,1320.0,15,12.0,2100.0,3420,"[pie dough, milk, coconut milk, sweetened coconut flakes, vanilla beans, eggs, sugar, flour, butter, heavy cream, vanilla, white chocolate, cinnamon]",dessert
Coconut-Creme-Brulee-1712159,3,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,8,4.0,,4200,"[maple syrup, turbinado, egg yolks, heavy cream, coconut milk, salt, vanilla, flaked coconut]",dessert
Coconut-Custard-1712057,3,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.5,,6,4.0,,3600,"[egg yolks, coconut milk, maple syrup, vanilla extract, sea salt, butter oil]",dessert
Coconut-Flan-1701567,4,,,,,,,3300.0,6,12.0,300.0,3600,"[sugar, water, eggs, coconut milk, evaporated milk, condensed milk]",dessert
Coconut-Flour-Choc-Chip-Cookie-_Gluten-Free_-1711271,4,,,,,,,1200.0,7,9.0,600.0,1800,"[coconut flour, malt syrup, organic coconut oil, eggs, vanilla essence, Himalayan salt, dark chocolate chips]",dessert
Coconut-Fudge-1712157,3,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.666666666667,3600.0,7,4.0,300.0,3900,"[milk, full fat coconut milk, sucanat, coconut flakes, vanilla, pistachios, oil]",dessert
Coconut-Granita-1682240,4,,,,,,,60.0,5,2.0,60.0,120,"[full fat coconut milk, sugar, water, lime, chocolate sauce]",dessert
Coconut-Ice-Cream-1711710,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.666666666667,,2,4.0,300.0,300,"[coconut milk, maple syrup]",dessert
Coconut-Ice-Cream-With-Raspberry-Swirl-1710721,3,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,6,4.0,900.0,4500,"[vanilla beans, coconut cream, egg yolks, sugar, sea salt, raspberry jam]",dessert
Coconut-Kiwi-Ice-Cream-1712752,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.666666666667,,4,3.0,14400.0,14400,"[kiwi, heavy whipping cream, marshmallow creme, sweetened coconut flakes]",dessert
Coconut-Lemongrass-Ginger-Popsicles-1710228,4,,,,,,,,6,10.0,,2100,"[coconut, sugar, lemongrass, ginger, full fat coconut milk, coconut cream]",dessert
Coconut-Milk-Flan-1576391,3,0.333333333333,0.5,0.0,0.166666666667,0.166666666667,0.666666666667,,6,4.0,,3000,"[large eggs, maple syrup, coconut milk, vanilla, salt]",dessert
Coconut-Panna-Cotta-1688561,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.833333333333,0.333333333333,180.0,4,4.0,,3000,"[full fat coconut milk, coconut, agar, strawberries]",dessert
Coconut-Pineapple-Popsicles-1707756,4,0.0,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,,3,8.0,600.0,600,"[pineapple, coconut water, coconut sugar]",dessert
Coconut-Pralines-1713150,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,5,36.0,2400.0,2400,"[granulated sugar, coconut, coconut milk, butter, vanilla extract]",dessert
Coconut-Raw-Cheesecakes-with-Chocolate-Peanut-Frosting-1710224,4,0.5,0.833333333333,0.0,0.166666666667,0.5,0.5,,11,12.0,9000.0,9000,"[roasted peanuts, dates, powdered peanut butter, water, coconut cream, agave nectar, blueberries, strawberries]",dessert
Coconut-Strawberry-Chia-Pudding-1712010,3,,,,,,,,8,4.0,,1500,"[coconut milk, water, freeze-dried strawberries, pure maple syrup, pure vanilla extract, chia seeds, sea salt, toasted coconut]",dessert
Coconut-Syrup-1687900,4,,,,,,,,5,4.0,,1500,"[butter, buttermilk, sugar, coconut extract, baking soda]",dessert
Coconut-Whip-Chocolate-Mousse-_Vegan-_-GF_-1711267,4,,,,,,,,3,4.0,900.0,900,"[coconut cream, chocolate bars, malt syrup]",dessert
Coconut-Yogurt-Chia-Seed-Pudding-Parfaits-1711056,4,,,,,,,900.0,10,4.0,16200.0,17100,"[coconut milk yogurt, milk, pure maple syrup, sea salt, chia seeds, frozen strawberries, strawberries, coconut flakes, pepitas]",dessert
Coconut-_-Almond-No-Bake-Balls-1691199,3,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.333333333333,,6,4.0,,1800,"[almond butter, coconut flour, unsweetened shredded dried coconut, coconut milk, coconut oil, stevia]",dessert
Coconut-and-Pineapple-Popsicles-1707426,3,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667,10800.0,4,4.0,300.0,11100,"[pineapple, coconut milk, vanilla extract, honey]",dessert
Coconut-banana-fritters-308272,5,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,12,16.0,,2700,"[peanut oil, bananas, all-purpose flour, corn starch, sweetened coconut flakes, sugar, baking powder, salt, egg yolks, milk, pure vanilla extract, confectioners sugar]",dessert
Coffee-Chocolate-Ripple-Ice-Cream-1708597,4,,,,,,,,4,10.0,1200.0,1200,"[sweetened condensed milk, strong black coffee, cream, dark chocolate]",dessert
Coffee-Coconut-Ice-Cream-1688114,4,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.666666666667,300.0,4,6.0,2700.0,3000,"[full fat coconut milk, raw sugar, brewed coffee, pure vanilla extract]",dessert
Coffee-Creme-Brulee-1701123,3,,,,,,,10200.0,6,6.0,600.0,10800,"[heavy cream, milk, strong black coffee, instant coffee, caster sugar]",dessert
Coffee-Ice-Cream-1712044,3,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.5,14400.0,7,4.0,1200.0,15600,"[heavy cream, brewed coffee, sucanat, sea salt, large egg yolks, gelatin, rum]",dessert
Coffee-Nutella-Ice-Cream-with-Nutella-Brownie-Bits-_No-Churn_-1711484,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,1500.0,5,6.0,3000.0,4500,"[brownies, brewed coffee, sweetened condensed milk, heavy cream, Nutella]",dessert
Coffee-Squares-1633692,4,,,,,,,,4,4.0,,1500,"[cold water, Knox unflavored gelatin, strong black coffee, sweetened condensed milk]",dessert
Coffee-Vanilla-Ice-Cream-1708620,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,180.0,5,4.0,1800.0,1980,"[whole milk, sugar, ground coffee, vanilla extract, heavy whipping cream]",dessert
Condensed-Milk-Pound-Cake-1693595,4,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333,3600.0,9,10.0,600.0,4200,"[all-purpose flour, baking powder, salt, butter, sugar, large eggs, sweetened condensed milk, vanilla extract, almond extract]",dessert
Cookie-Dough-Balls-1700285,4,,,,,,,,6,4.0,,1800,"[cashew nuts, coconut oil, honey, vanilla essence, coarse salt, cacao nibs]",dessert
Cookie-Dough-Truffle-Pops-1695862,4,0.666666666667,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333,,10,4.0,,3300,"[butter, sugar, light brown sugar, milk, vanilla extract, flour, salt, mini chocolate chips, chocolate candy, popsicle]",dessert
Cookie-Dough-for-Preggies_-1700099,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333,,7,4.0,,1800,"[brown sugar, butter, vanilla, milk, flour, salt, chocolate chips]",dessert
Cookie-Monster-Ice-Cream-1705153,4,,,,,,,,5,4.0,,1800,"[sweetened condensed milk, whipping cream, vanilla extract, chips ahoy! cookies, icing]",dessert
Cookie-Monster-Ice-Cream-1710300,4,,,,,,,,4,4.0,,1800,"[heavy cream, sweetened condensed milk, vanilla, chocolate chip cookies]",dessert
Cookies-And-Cream-Ice-Cream-1712069,3,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.666666666667,,8,4.0,,1800,"[cream, whole milk, sweetener, egg yolks, tapioca flour, vanilla extract, sea salt, chocolate cookie]",dessert
Cookies-Melting-point-1705644,4,,,,,,,,5,4.0,,3600,"[oil, powdered sugar, vanilla sugar, flour, starch]",dessert
Cookies-On-Kefir_-1711611,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,7,4.0,,1500,"[flour, sugar, buttermilk, vegetable oil, soda, ground cinnamon]",dessert
Cookies-_-Cream-Cereal-Treats-1707233,4,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,4,4.0,,3300,"[cookies, mini marshmallows, OREO® Cookies, white chocolate chips]",dessert
Cookies-_-Cream-Ice-Cream-Cake-1712857,4,,,,,,,,4,4.0,,2400,"[brownie mix, hot fudge topping, OREO® Cookies, cookies and cream ice cream]",dessert
Cookies-_n-Ice-Cream-Bon-Bons-1709720,3,0.5,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333,,4,18.0,1800.0,1800,"[ice cream, cookies, chocolate chips, coconut oil]",dessert
Cookies-and-Cream-Cheesecake-Bars-1701296,4,,,,,,,720.0,8,7.0,1200.0,1920,"[oreo cookie crumbs, unsalted butter, cream cheese, granulated sugar, vanilla extract, heavy cream, OREO® Cookies]",dessert
Cookies-melting-Point-1687857,4,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.666666666667,,5,4.0,,3600,"[butter, powdered sugar, vanilla, flour, starch]",dessert
Cool-Mint-Cookie-Chip-Ice-Cream-1709299,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.666666666667,600.0,8,6.0,1200.0,1800,"[sugar, large eggs, corn starch, half & half, heavy cream, peppermint extract, dark chocolate chips, chocolate wafer cookies]",dessert
Copycat-Disneyland-Tigger-Tails-1701214,4,,,,,,,,7,10.0,,2100,"[caramels, heavy cream, large marshmallows, lollipop, candy melts, sanding sugar]",dessert
Copycat-Wendy_s-Frosty-1695928,4,,,,,,,,4,4.0,,2400,"[evaporated milk, sweetened condensed milk, brownie mix, whipped topping]",dessert
Cowboy-Cookies-1700887,3,,,,,,,2100.0,14,2.0,,2100,"[flour, baking powder, baking soda, ground cinnamon, salt, butter, granulated sugar, light brown sugar, eggs, vanilla, semi-sweet chocolate morsels, rolled oats, flaked coconut, chopped pecans]",dessert
Cowboy-Cookies-1706453,3,,,,,,,2100.0,14,2.0,,2100,"[all-purpose flour, baking powder, baking soda, ground cinnamon, salt, butter, granulated sugar, brown sugar, eggs, vanilla, semi-sweet chocolate morsels, rolled oats, flaked coconut, chopped pecans]",dessert
Cranberry-Chocolate-Chip-Shortbread-1709102,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,720.0,8,16.0,600.0,1320,"[unsalted butter, granulated sugar, vanilla extract, orange zest, all-purpose flour, salt, mini chocolate chips, dried cranberries]",dessert
Cranberry-Crescent-Pastries-768346,4,0.0,0.166666666667,0.0,0.166666666667,0.333333333333,0.833333333333,,5,6.0,1800.0,1800,"[dried cranberries, cherry preserves, Pillsbury™ Refrigerated Crescent Dinner Rolls, white baking bar, vegetable oil]",dessert
Cranberry-Ice-Cream-1689685,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.666666666667,,8,4.0,,2700,"[water, salt, fresh cranberries, orange juice, heavy cream, whole milk, sugar, cranberries]",dessert
Cranberry-Orange-Cookies-1640318,4,0.166666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333,,10,4.0,,2100,"[butter, sugar, eggs, flour, baking powder, baking soda, dried cranberries, orange zest]",dessert
Cranberry-Tart-with-Truvia-Baking-Blend-746828,4,,,,,,,,13,1.0,,6300,"[Truvía® Baking Blend, apple juice, fresh cranberries, ground cinnamon, flour, coarse salt, all-purpose flour, large egg whites, salt, unsalted butter, ice water]",dessert
Crazy-Brownies-1701271,4,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.5,,6,4.0,,2700,"[devil's food cake mix, evaporated milk, butter, peanut butter, sea salt, powdered sugar]",dessert
Crazy-Good-Chocolate-Fudge-Frosting-1707333,4,,,,,,,,7,10.0,,1800,"[unsweetened chocolate, butter, sweetened condensed milk, heavy cream, pure vanilla extract, powdered sugar, unsweetened cocoa powder]",dessert
Cream-Cheese-Brownies-1619441,4,,,,,,,3000.0,11,1.0,1200.0,4200,"[unsalted butter, dark chocolate, granulated sugar, large eggs, vanilla, salt, all-purpose flour, cream cheese]",dessert
Cream-Cheese-Frosting-1685539,4,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333,,4,4.0,,1200,"[butter, cream cheese, vanilla, powdered sugar]",dessert
Cream-Cheese-Frosting-1694356,4,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333,,7,4.0,,1200,"[cream cheese, butter, vanilla extract, confectioners sugar, heavy whipping cream, cupcakes, frosting]",dessert
Cream-Cheese-Frosting-760169,4,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333,,4,6.0,,900,"[butter, cream cheese, vanilla extract, confectioners sugar]",dessert
Cream-Cheese-Peanut-Butter-Fudge-1696997,4,,,,,,,600.0,7,36.0,60.0,660,"[cream cheese, butter, peanut butter, vanilla extract, Swerve Sweetener, stevia powder, whey]",dessert
Cream-Cheese-Pound-Cake-1508988,4,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333,,7,8.0,,6300,"[butter, cream cheese, sugar, large eggs, vanilla extract, all-purpose flour, salt]",dessert
Cream-Cheese-Pound-Cake-1687344,4,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333,0.0,7,11.0,600.0,5400,"[unsalted butter, cream cheese, granulated sugar, eggs, cake flour, vanilla extract, salt]",dessert
Creamy-Caramel-Apple-Dippers-1702524,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.666666666667,,7,2.0,,2400,"[sugar, water, heavy cream, vanilla extract, cinnamon, cream cheese, apples]",dessert
Creamy-Chocolate-_Avocado_-Fudgesicles-1703372,4,,,,,,,,7,10.0,300.0,300,"[avocado, cacao powder, non dairy milk, maple syrup, vanilla beans, pure vanilla extract, salt]",dessert
Creamy-Coconut-Lime-Popsicles-1709544,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.666666666667,14400.0,6,9.0,300.0,14700,"[coconut milk, water, gelatin, sugar, lime]",dessert
Creamy-Coconut-Mango-Pops-_With-a-Boozy-Version_-_Vegan_-1711875,3,,,,,,,,7,6.0,,2100,"[coconut cream, mango, sugar, shredded coconut, chocolate chips, coconut oil, rum]",dessert
Creamy-Coconut-Popsicles-1708585,3,,,,,,,,5,4.0,,900,"[coconut cream, water, coconut chips, chopped almonds, raw honey]",dessert
Creamy-Kahlua-Trifle-1706313,4,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.666666666667,,6,4.0,,1800,"[pumpkin pie spice, cream cheese, sugar, whipped topping, milk, pie shell]",dessert
Creamy-Key-Lime-Pudding-1711151,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.833333333333,600.0,7,2.0,300.0,8100,"[lime zest, fresh lime juice, granulated sugar, large eggs, unsalted butter, heavy cream, confectioners sugar]",dessert
Creamy-Layered-Fruit-Sensation-1706443,3,,,,,,,8700.0,7,16.0,1500.0,10200,"[orange juice, almond extract, angel food cake, sugar, fat, mixed berries]",dessert
Creamy-Lime-Pie-1710748,3,,,,,,,,5,8.0,900.0,900,"[gelatin, boiling water, yoghurt, sugar, crumb crust]",dessert
Creamy-Oreo-Dip-Dessert-1702008,4,,,,,,,60.0,7,11.0,300.0,360,"[cream cheese, butter, whipped cream, powdered sugar, brown sugar, vanilla extract, OREO® Cookies]",dessert
Creamy-Pan-Fried-Peaches-with-Cinnamon-_-Honey-_Dairy-Free_-1697871,4,,,,,,,,5,4.0,,600,"[peaches, virgin coconut oil, coconut milk, raw honey, ground cinnamon]",dessert
Creamy-Peach-Sorbet-1706948,4,0.166666666667,0.166666666667,0.0,0.166666666667,0.5,0.5,,5,4.0,,3600,"[peaches, lemon zest, coconut milk, vodka, sea salt]",dessert
Creamy-Peanut-Butter-Fudge-1700440,4,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333,,3,20.0,,900,"[creamy peanut butter, unsalted butter, sugar]",dessert
Creamy-Pumpkin-Spice-Chia-Pudding-1682772,4,,,,,,,,6,2.0,1800.0,1800,"[non dairy milk, chia seeds, pitted Medjool dates, pumpkin purée, pumpkin pie spice, coconut sugar]",dessert
Creamy-Stuffed-Dates-1699770,4,0.166666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333,600.0,5,4.0,600.0,1200,"[cream cheese, honey, cinnamon, dates, pistachios]",dessert
Crescent-Layer-Bars-768379,4,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333,,6,36.0,1500.0,8400,"[Pillsbury™ Refrigerated Crescent Dinner Rolls, white chocolate chips, semi-sweet chocolate morsels, slivered almonds, cashew nuts, sweetened condensed milk]",dessert
Crispy_-Buttery-Chocolate-Chip-Cookie-1698294,4,0.5,0.833333333333,0.0,0.833333333333,0.0,0.833333333333,540.0,9,36.0,600.0,1140,"[flour, baking soda, salt, butter, granulated sugar, brown sugar, vanilla, eggs, chocolate chips]",dessert
Crock-Pot-Peaches-_n-Cream-Dump-Cake-1689224,4,,,,,,,3600.0,5,5.0,300.0,3900,"[peach pie filling, white cake mix, butter, cream cheese, sugar]",dessert
Croissant-Bread-Pudding-with-Lemon-Butter-and-Blueberries-1690140,4,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.5,,11,4.0,,5100,"[croissants, salted butter, lemon curd, dried blueberries, large eggs, granulated sugar, heavy cream, milk, limoncello, lemon zest]",dessert
Crushed-Oreo-Triangles-1704625,4,0.166666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333,,9,4.0,,2100,"[crescent rolls, OREO® Cookies, brown sugar, flour, sugar, butter, powdered sugar, milk, vanilla]",dessert
Crustless-Coconut-Pie-1704173,4,,,,,,,,8,4.0,,3600,"[extra large eggs, granulated sugar, gluten free all purpose flour mix, milk, butter, vanilla extract, apple cider vinegar, coconut flakes]",dessert
